QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF,Year
0.2163292253521127,FEIRA NOVA,PE,2006
0.7515282272563826,FERREIROS,PE,2006
0.7183537726044481,FLORES,PE,2006
0.3367634728256727,FLORESTA,PE,2006
0.5,FREI MIGUELINHO,PE,2006
0.5650762739370334,GAMELEIRA,PE,2006
0.749445542158958,GARANHUNS,PE,2006
0.5631848709791446,GLÓRIA DO GOITÁ,PE,2006
0.6063503627477764,GOIANA,PE,2006
0.8962008141112618,GRANITO,PE,2006
0.7027460344533515,GRAVATÁ,PE,2006
0.7038409287390391,IATI,PE,2006
0.29700934579439253,IBIMIRIM,PE,2006
0.37043633125556547,IBIRAJUBA,PE,2006
0.20071393402264895,IGARASSU,PE,2006
0.7024684379121915,IGUARACI,PE,2006
0.5926432848588538,INAJÁ,PE,2006
0.4579339723109691,INGAZEIRA,PE,2006
0.5309670294999211,IPOJUCA,PE,2006
0.06508989520238438,IPUBI,PE,2006
0.053134080531340805,ITACURUBA,PE,2006
0.7826291079812207,ITAÍBA,PE,2006
0.4370330265295073,ITAMARACÁ,PE,2006
0.8484490398818316,ITAPETIM,PE,2006
0.7395902181097158,ITAQUITINGA,PE,2006
0.4520167947503834,JABOATÃO DOS GUARARAPES,PE,2006
0.3555014868883482,JATAÚBA,PE,2006
0.9595194211208956,JOÃO ALFREDO,PE,2006
0.6631623212783851,JOAQUIM NABUCO,PE,2006
0.6922650913789921,JUPI,PE,2006
0.04420852479797179,JUREMA,PE,2006
0.41240521096636207,LAGOA DE ITAENGA,PE,2006
0.9137902284475571,LAGOA DO OURO,PE,2006
0.47566945004319033,LAGOA DOS GATOS,PE,2006
0.1582919197496779,LAJEDO,PE,2006
0.6178776002411818,LIMOEIRO,PE,2006
0.38185219831618333,MACAPARANA,PE,2006
0.6547935495303916,MACHADOS,PE,2006
0.9407142857142857,MARAIAL,PE,2006
0.5610166896340529,MIRANDIBA,PE,2006
0.5713004101161996,MORENO,PE,2006
0.5545774647887324,NAZARÉ DA MATA,PE,2006
0.5506327439014709,OLINDA,PE,2006
0.5556607744107744,OROBÓ,PE,2006
0.5092434363834084,OROCÓ,PE,2006
0.14109991603694375,OURICURI,PE,2006
0.6120252128356254,PALMARES,PE,2006
0.3721403152008134,PALMEIRINA,PE,2006
0.6536811695701654,PANELAS,PE,2006
0.7276161692482055,PARANATAMA,PE,2006
0.3563894523326572,PARNAMIRIM,PE,2006
0.6218008017267962,PASSIRA,PE,2006
0.7337435392567069,PAUDALHO,PE,2006
0.46933908410503616,PAULISTA,PE,2006
0.7134728931830381,PEDRA,PE,2006
0.41776061776061774,PESQUEIRA,PE,2006
0.5069222577209798,PETROLÂNDIA,PE,2006
0.2859463770541842,PETROLINA,PE,2006
0.20905047379617095,POÇÃO,PE,2006
0.3381135707410972,POMBOS,PE,2006
0.41943876602861924,PRIMAVERA,PE,2006
0.3515992757996379,QUIPAPÁ,PE,2006
0.5299990882995682,RECIFE,PE,2006
0.6854264754188109,RIACHO DAS ALMAS,PE,2006
0.5686338441473753,RIBEIRÃO,PE,2006
0.8513974096796183,RIO FORMOSO,PE,2006
0.31636487871540825,SAIRÉ,PE,2006
0.38614694335389793,SALGADINHO,PE,2006
0.6566949761270968,SALGUEIRO,PE,2006
0.7235912955757313,SALOÁ,PE,2006
0.6221953365596129,SANHARÓ,PE,2006
0.5810028616024974,SANTA CRUZ DO CAPIBARIBE,PE,2006
0.17281133661582804,SANTA MARIA DA BOA VISTA,PE,2006
0.10351826792963464,SANTA MARIA DO CAMBUCÁ,PE,2006
0.3589988536492167,SANTA TEREZINHA,PE,2006
0.6985759493670886,SÃO BENEDITO DO SUL,PE,2006
0.315250985825429,SÃO BENTO DO UNA,PE,2006
0.3861693861693862,SÃO CAITANO,PE,2006
0.4991311458652765,SÃO JOÃO,PE,2006
0.6809004643650313,SÃO JOAQUIM DO MONTE,PE,2006
0.49521900061690316,SÃO JOSÉ DA COROA GRANDE,PE,2006
0.6181272676528049,SÃO JOSÉ DO BELMONTE,PE,2006
0.7984157775622374,SÃO JOSÉ DO EGITO,PE,2006
0.666597853014038,SÃO LOURENÇO DA MATA,PE,2006
0.7582632028296133,SÃO VICENTE FERRER,PE,2006
0.8234630397657965,SERRA TALHADA,PE,2006
0.24658780709736125,SERRITA,PE,2006
0.7856653162979121,SERTÂNIA,PE,2006
0.6426104344664606,SIRINHAÉM,PE,2006
0.6070009460737937,MOREILÂNDIA,PE,2006
0.7798828797795384,SOLIDÃO,PE,2006
0.7159881294630437,SURUBIM,PE,2006
0.4510722652730222,TABIRA,PE,2006
0.07896516739939127,TACAIMBÓ,PE,2006
0.5941928313420395,TACARATU,PE,2006
0.2193917154752664,ITAMBÉ,PE,2006
0.47973943864354823,TAQUARITINGA DO NORTE,PE,2006
0.935510428100988,TEREZINHA,PE,2006
0.5728865780858848,TERRA NOVA,PE,2006
0.7659647125782584,TIMBAÚBA,PE,2006
0.3370394798831622,TORITAMA,PE,2006
0.30476337289964545,TRACUNHAÉM,PE,2006
0.5360604885614579,TRINDADE,PE,2006
0.7168422571799683,TRIUNFO,PE,2006
0.8688180019782393,TUPANATINGA,PE,2006
0.40658321743161796,TUPARETAMA,PE,2006
0.7346596047022349,VENTUROSA,PE,2006
0.28501628664495116,VERDEJANTE,PE,2006
0.6526812639307723,VERTENTES,PE,2006
0.6955968844380862,VICÊNCIA,PE,2006
0.48861917146888334,VITÓRIA DE SANTO ANTÃO,PE,2006
0.65391670021921,CAMARAGIBE,PE,2006
0.6194395615758453,ABREU E LIMA,PE,2006
0.42650103519668736,ITAPISSUMA,PE,2006
0.666018158236057,PARIPUEIRA,AL,2006
0.6120504882114789,ÁGUA BRANCA,AL,2006
0.6878736122971819,PARICONHA,AL,2006
0.6090508298755186,ANADIA,AL,2006
0.6220746363061354,ESTRELA DE ALAGOAS,AL,2006
0.26652282242942643,ARAPIRACA,AL,2006
0.40850541811490493,JEQUIÁ DA PRAIA,AL,2006
0.8063837050523441,ATALAIA,AL,2006
0.6985214569058781,CAMPESTRE,AL,2006
0.7371671169432652,BARRA DE SANTO ANTÔNIO,AL,2006
0.5054254711593376,BARRA DE SÃO MIGUEL,AL,2006
0.3356401384083045,BATALHA,AL,2006
0.877938808373591,BELÉM,AL,2006
0.6480654761904762,BELO MONTE,AL,2006
0.5459528907922913,BOCA DA MATA,AL,2006
0.3983009708737864,BRANQUINHA,AL,2006
0.4113794514940647,CACIMBINHAS,AL,2006
0.796590779087061,CAJUEIRO,AL,2006
0.5102726647827083,CAMPO ALEGRE,AL,2006
0.44258224705152077,CAMPO GRANDE,AL,2006
0.9603512506652475,CANAPI,AL,2006
0.6499113699670803,CAPELA,AL,2006
0.9203693017888055,CARNEIROS,AL,2006
1.1818891491022638,CHÃ PRETA,AL,2006
0.5239474700656624,COITÉ DO NÓIA,AL,2006
0.8052900353541966,COLÔNIA LEOPOLDINA,AL,2006
0.9800460475825019,COQUEIRO SECO,AL,2006
0.0916865955980706,CORURIPE,AL,2006
0.6607642599094286,DELMIRO GOUVEIA,AL,2006
0.8151276636590516,DOIS RIACHOS,AL,2006
0.7695842450765864,FEIRA GRANDE,AL,2006
0.2959917780061665,FELIZ DESERTO,AL,2006
1.1557819053325344,FLEXEIRAS,AL,2006
0.6799278032638941,GIRAU DO PONCIANO,AL,2006
0.878173374613003,IBATEGUARA,AL,2006
0.5953443598494793,IGACI,AL,2006
0.7392378990731205,IGREJA NOVA,AL,2006
1.1565192418150487,INHAPI,AL,2006
1.0361102312321824,JACARÉ DOS HOMENS,AL,2006
0.7352201257861635,JACUÍPE,AL,2006
0.45039872408293463,JAPARATINGA,AL,2006
0.5758503401360544,JARAMATAIA,AL,2006
0.7681660899653979,JOAQUIM GOMES,AL,2006
0.9565412186379928,JUNDIÁ,AL,2006
0.6836249439210408,JUNQUEIRO,AL,2006
0.40868283532091654,LAGOA DA CANOA,AL,2006
0.13558984569437532,LIMOEIRO DE ANADIA,AL,2006
0.5580105052869843,MACEIÓ,AL,2006
0.6020386033398395,MAJOR ISIDORO,AL,2006
0.7347397328673074,MARAGOGI,AL,2006
0.800741045697818,MARAVILHA,AL,2006
0.5687492808652629,MARECHAL DEODORO,AL,2006
1.0010958904109588,MARIBONDO,AL,2006
0.818301803783546,MAR VERMELHO,AL,2006
0.9404150400657489,MATA GRANDE,AL,2006
0.4931098313451255,MATRIZ DE CAMARAGIBE,AL,2006
0.7976693372177713,MESSIAS,AL,2006
1.2060558395595753,MINADOR DO NEGRÃO,AL,2006
0.8603536110278693,MONTEIRÓPOLIS,AL,2006
0.40117332413079115,MURICI,AL,2006
1.1059539661403843,NOVO LINO,AL,2006
0.42746771217712176,OLHO D ÁGUA DAS FLORES,AL,2006
0.5021308598646277,OLHO D ÁGUA DO CASADO,AL,2006
0.5771500843170321,OLHO D ÁGUA GRANDE,AL,2006
0.7216074548631334,OLIVENÇA,AL,2006
0.4768957345971564,OURO BRANCO,AL,2006
0.9067599067599068,PALESTINA,AL,2006
0.38210422812192724,PALMEIRA DOS ÍNDIOS,AL,2006
0.7413226808699511,PÃO DE AÇÚCAR,AL,2006
0.8034610630407911,PASSO DE CAMARAGIBE,AL,2006
1.0080220606668338,PAULO JACINTO,AL,2006
0.3803822446898142,PENEDO,AL,2006
0.5013770111610378,PIAÇABUÇU,AL,2006
0.9493716553424328,PILAR,AL,2006
0.22326454033771106,PINDOBA,AL,2006
0.8000864958373878,PIRANHAS,AL,2006
0.9252126464451934,POÇO DAS TRINCHEIRAS,AL,2006
0.3994410889750293,PORTO CALVO,AL,2006
0.9028329361927455,PORTO DE PEDRAS,AL,2006
0.5470602766798419,PORTO REAL DO COLÉGIO,AL,2006
0.801123595505618,QUEBRÂNGULO,AL,2006
0.5879738396088641,RIO LARGO,AL,2006
0.5576470588235294,ROTEIRO,AL,2006
0.8622719246615657,SANTA LUZIA DO NORTE,AL,2006
0.6517119865355283,SANTANA DO IPANEMA,AL,2006
1.068985965605851,SANTANA DO MUNDAÚ,AL,2006
0.6441338966525837,SÃO BRÁS,AL,2006
0.7355228156333129,SÃO JOSÉ DA LAJE,AL,2006
0.7606003073863122,SÃO JOSÉ DA TAPERA,AL,2006
0.4929514097180564,SÃO LUÍS DO QUITUNDE,AL,2006
0.6024684660246846,SÃO MIGUEL DOS CAMPOS,AL,2006
0.688777021024578,SÃO MIGUEL DOS MILAGRES,AL,2006
0.7945778354603793,SÃO SEBASTIÃO,AL,2006
0.7066874566874567,SATUBA,AL,2006
0.7295350360183366,TANQUE D ARCA,AL,2006
0.20656793303283966,TAQUARANA,AL,2006
0.1308402991641003,TRAIPÚ,AL,2006
0.4589157413455258,UNIÃO DOS PALMARES,AL,2006
0.8886895539427546,VIÇOSA,AL,2006
0.7089935526172003,CRAÍBAS,AL,2006
1.1528155746284279,SENADOR RUI PALMEIRA,AL,2006
0.8451855773189813,SENADOR TEOTÔNIO VILELA,AL,2006
0.7893540189915742,LUIS EDUARDO MAGALHÃES,BA,2006
0.3201471941122355,FERNANDO DE NORONHA,PE,2006
0.8156342182890856,BARAÚNA,RN,2006
0.2368988943652591,EUNÁPOLIS,BA,2006
0.9009443861490032,IUIU,BA,2006
0.2616609783845279,JABORANDI,BA,2006
0.5272020725388601,JUSSARI,BA,2006
0.588649485987889,AMÉRICA DOURADA,BA,2006
0.13503184713375796,ARATACA,BA,2006
0.16378100140383717,BARRO ALTO,BA,2006
0.22559227403048138,BARROCAS,BA,2006
0.6422197775333088,BURITIRAMA,BA,2006
0.4952135493372607,CAPELA DO ALTO ALEGRE,BA,2006
0.12976903336184772,CAPIM GROSSO,BA,2006
0.32861745342484944,CANUDOS,BA,2006
0.39299861814831877,DIAS D ÁVILA,BA,2006
0.45915090973956474,FÁTIMA,BA,2006
0.06252368321333839,FILADÉLFIA,BA,2006
0.39191353082465974,GAVIÃO,BA,2006
0.8212090163934426,GUAJERU,BA,2006
0.10187315149523496,HELIÓPOLIS,BA,2006
0.2589782498735458,JOÃO DOURADO,BA,2006
0.5387323943661971,SANTANA DO SÃO FRANCISCO,SE,2006
0.3118518518518518,AMPARO DO SÃO FRANCISCO,SE,2006
0.6992465466722478,AQUIDABÃ,SE,2006
0.4243460434604346,ARACAJU,SE,2006
0.8056530898876404,ARAUÁ,SE,2006
0.6339663888509359,AREIA BRANCA,SE,2006
0.40465162116881837,BARRA DOS COQUEIROS,SE,2006
0.6240650406504065,BREJO GRANDE,SE,2006
0.7960088691796009,BOQUIM,SE,2006
0.13943046201110718,CAMPO DO BRITO,SE,2006
0.513214990138067,CANHOBA,SE,2006
0.33889468196037537,CANINDÉ DO SÃO FRANCISCO,SE,2006
0.6220504147539664,CAPELA,SE,2006
0.3860834137450413,CARIRA,SE,2006
0.38708539167254763,CARMÓPOLIS,SE,2006
0.5658508158508159,CEDRO DE SÃO JOÃO,SE,2006
0.627650429799427,CRISTINÁPOLIS,SE,2006
0.6549178375803762,NOSSA SENHORA APARECIDA,SE,2006
0.6620347394540943,CUMBE,SE,2006
0.7159763313609467,DIVINA PASTORA,SE,2006
0.3332222222222222,ESTÂNCIA,SE,2006
0.6672396012375387,FEIRA NOVA,SE,2006
0.712116564417178,FREI PAULO,SE,2006
0.6634109691960932,GENERAL MAYNARD,SE,2006
0.3283018867924528,GARARU,SE,2006
0.6902356902356902,GRACCHO CARDOSO,SE,2006
0.8506832298136646,ILHA DAS FLORES,SE,2006
0.7104789929704103,INDIAROBA,SE,2006
0.4213540156567121,ITABAIANA,SE,2006
0.6252693320564999,ITABAIANINHA,SE,2006
0.5934065934065934,ITABI,SE,2006
0.46178187187961467,ITAPORANGA D AJUDA,SE,2006
0.7848581213307241,JAPARATUBA,SE,2006
0.6355918880679139,JAPOATÃ,SE,2006
0.6724811309452497,LAGARTO,SE,2006
0.6173981191222571,LARANJEIRAS,SE,2006
0.4071594877764843,MACAMBIRA,SE,2006
0.6894467689446769,MALHADA DOS BOIS,SE,2006
0.4469214437367304,MALHADOR,SE,2006
0.5772768493328151,MARUIM,SE,2006
0.5748610363994979,MOITA BONITA,SE,2006
0.5822437449556094,MONTE ALEGRE DE SERGIPE,SE,2006
0.40680628272251307,MURIBECA,SE,2006
0.5028993746446845,NEÓPOLIS,SE,2006
0.38447093403004573,NOSSA SENHORA DA GLÓRIA,SE,2006
0.6248429366361515,NOSSA SENHORA DAS DORES,SE,2006
0.6716240333135038,NOSSA SENHORA DE LOURDES,SE,2006
0.42352987984403595,NOSSA SENHORA DO SOCORRO,SE,2006
0.6243654822335025,PACATUBA,SE,2006
0.41208791208791207,PEDRA MOLE,SE,2006
0.883399209486166,PEDRINHAS,SE,2006
0.5957380131620181,PINHÃO,SE,2006
0.6042210617928634,PIRAMBU,SE,2006
0.4889620794018159,POÇO REDONDO,SE,2006
0.5214836577304444,POÇO VERDE,SE,2006
0.35265438786565545,PORTO DA FOLHA,SE,2006
0.5557943094250148,PROPRIÁ,SE,2006
0.5020084457719641,RIACHÃO DO DANTAS,SE,2006
0.3836065573770492,RIACHUELO,SE,2006
0.44279218385154234,RIBEIRÓPOLIS,SE,2006
0.7395115842204133,ROSÁRIO DO CATETE,SE,2006
0.6473137903501768,SALGADO,SE,2006
0.3519607843137255,SANTA LUZIA DO ITANHY,SE,2006
0.6999031945788964,SANTA ROSA DE LIMA,SE,2006
0.7303130468598095,SANTO AMARO DAS BROTAS,SE,2006
0.4132209980557356,SÃO CRISTÓVÃO,SE,2006
0.8206239168110918,SÃO DOMINGOS,SE,2006
0.381808838643371,SÃO FRANCISCO,SE,2006
0.7940528634361234,SÃO MIGUEL DO ALEIXO,SE,2006
0.5577003338898163,SIMÃO DIAS,SE,2006
0.5343733474352195,SIRIRI,SE,2006
0.35318155283129016,TELHA,SE,2006
0.278453647577466,TOBIAS BARRETO,SE,2006
0.7187952971492994,TOMAR DO GERU,SE,2006
0.5251774622892635,UMBAÚBA,SE,2006
0.18694581280788178,ABAÍRA,BA,2006
0.45372981286849523,ABARÉ,BA,2006
0.3394276629570747,ACAJUTIBA,BA,2006
0.46755833807626634,ADUSTINA,BA,2006
0.2728502705953097,ÁGUA FRIA,BA,2006
0.16659142212189615,ÉRICO CARDOSO,BA,2006
0.3421468034727703,AIQUARA,BA,2006
0.12930786052109644,ALAGOINHAS,BA,2006
0.6022113653895603,ALCOBAÇA,BA,2006
0.07470227354745579,ALMADINA,BA,2006
0.5277380611953103,AMARGOSA,BA,2006
0.48832759280520477,AMÉLIA RODRIGUES,BA,2006
0.607720508949752,ANAGÉ,BA,2006
0.8268630849220104,ANDARAÍ,BA,2006
0.15810920945395274,ANDORINHA,BA,2006
0.4903267136450993,ANGICAL,BA,2006
0.8343458890238963,ANGUERA,BA,2006
0.17604355716878403,ANTAS,BA,2006
0.5327086586847128,ANTÔNIO CARDOSO,BA,2006
0.3051504102096627,ANTÔNIO GONÇALVES,BA,2006
0.208738548273432,APORÁ,BA,2006
0.11733800350262696,ARAÇÁS,BA,2006
0.6552559341191668,ARACATU,BA,2006
0.8888296454278859,APUAREMA,BA,2006
0.21114384659120278,ARACI,BA,2006
0.2860069657856997,ARAMARI,BA,2006
0.20563649390972055,ARATUÍPE,BA,2006
0.5772543505009667,AURELINO LEAL,BA,2006
0.31192030230161455,BAIANÓPOLIS,BA,2006
0.5271021542738012,BAIXA GRANDE,BA,2006
0.07561374795417349,BANZAÊ,BA,2006
0.7982598357111976,BARRA,BA,2006
0.5013296457823636,BARRA DA ESTIVA,BA,2006
0.32046184431870317,BARRA DO CHOÇA,BA,2006
0.19971387696709586,BARRA DO MENDES,BA,2006
0.2626865671641791,BARRA DO ROCHA,BA,2006
0.38936892914605803,BARREIRAS,BA,2006
0.22889756683688794,GOVERNADOR LOMANTO JÚNIOR,BA,2006
0.23291492329149233,BELMONTE,BA,2006
0.35494661006046574,BELO CAMPO,BA,2006
0.48674242424242425,BIRITINGA,BA,2006
0.6981602743997506,BOA NOVA,BA,2006
0.24721761780724602,BOA VISTA DO TUPIM,BA,2006
0.3965218127195024,BOM JESUS DA LAPA,BA,2006
0.3241575700047461,BOM JESUS DA SERRA,BA,2006
0.42064741907261594,BONINAL,BA,2006
0.5470330411328388,BONITO,BA,2006
0.35270284678537156,BOQUIRA,BA,2006
0.7807853602744949,BOTUPORÃ,BA,2006
0.5886171497584541,BREJÕES,BA,2006
0.5311275576839356,BREJOLÂNDIA,BA,2006
0.3881964809384164,BROTAS DE MACAÚBAS,BA,2006
0.11150170648464164,BRUMADO,BA,2006
0.42243521476748314,BUERAREMA,BA,2006
0.4762149652867061,CAATIBA,BA,2006
0.4397773949913873,CABACEIRAS DO PARAGUAÇU,BA,2006
0.3493064312736444,CACHOEIRA,BA,2006
0.07649989620095494,CACULÉ,BA,2006
0.39560639070442993,CAEM,BA,2006
0.7123069936421436,CAETANOS,BA,2006
0.45237420938355516,CAETITÉ,BA,2006
0.522892238972641,CAFARNAUM,BA,2006
0.2638124000710606,CAIRU,BA,2006
0.04271412680756396,CALDEIRÃO GRANDE,BA,2006
0.3952665712119936,CAMACÃ,BA,2006
0.19839859975443455,CAMAÇARI,BA,2006
0.6312306634582331,CAMAMU,BA,2006
0.09842940547652332,CAMPO ALEGRE DE LOURDES,BA,2006
0.051620848033016045,CAMPO FORMOSO,BA,2006
0.6135287485907553,CANÁPOLIS,BA,2006
0.0937095282146161,CANARANA,BA,2006
0.3372085071462764,CANAVIEIRAS,BA,2006
0.528912571541346,CANDEAL,BA,2006
0.4873417721518987,CANDEIAS,BA,2006
0.5309719071715233,CANDIBA,BA,2006
0.38659081674116214,CÂNDIDO SALES,BA,2006
0.22449119440827794,CANSANÇÃO,BA,2006
0.3714473108876257,CARAÍBAS,BA,2006
0.570929070929071,CARAVELAS,BA,2006
0.08446601941747572,CARDEAL DA SILVA,BA,2006
0.5506143943826799,CARINHANHA,BA,2006
0.2760768956924172,CASA NOVA,BA,2006
0.5823960141918925,CASTRO ALVES,BA,2006
0.34558823529411764,CATOLÂNDIA,BA,2006
0.40861361771944216,CATU,BA,2006
0.7568279827503593,CATURAMA,BA,2006
0.2173286931477259,CENTRAL,BA,2006
0.6572332279007824,CHORROCHÓ,BA,2006
0.6572537724625884,CÍCERO DANTAS,BA,2006
0.13259219088937094,CIPÓ,BA,2006
0.4269937539603512,COARACI,BA,2006
0.9214591717512658,COCOS,BA,2006
0.3878759175941274,CONCEIÇÃO DA FEIRA,BA,2006
0.4683852140077821,CONCEIÇÃO DO ALMEIDA,BA,2006
0.33710188887356957,CONCEIÇÃO DO COITÉ,BA,2006
0.549963476990504,CONCEIÇÃO DO JACUÍPE,BA,2006
0.15891606384200252,CONDE,BA,2006
0.14923720472440946,CONDEÚBA,BA,2006
0.9010717230008244,CONTENDAS DO SINCORÁ,BA,2006
0.48444823178525775,CORAÇÃO DE MARIA,BA,2006
0.33304597701149424,CORDEIROS,BA,2006
0.8894127732533219,CORIBE,BA,2006
0.30004190529403546,CORONEL JOÃO SÁ,BA,2006
0.518739159942689,CORRENTINA,BA,2006
0.6074915675483756,COTEGIPE,BA,2006
0.20065312046444123,CRAVOLÂNDIA,BA,2006
0.3133325993614445,CRISÓPOLIS,BA,2006
0.3244264129826525,CRISTÓPOLIS,BA,2006
0.2757324200573279,CRUZ DAS ALMAS,BA,2006
0.0633894764329547,CURAÇÁ,BA,2006
0.6345625735582582,DÁRIO MEIRA,BA,2006
0.32185854025583144,DOM BASÍLIO,BA,2006
0.23263403263403262,DOM MACEDO COSTA,BA,2006
0.45168342807170964,ELÍSIO MEDRADO,BA,2006
0.40859980355778674,ENCRUZILHADA,BA,2006
0.19073862009733752,ENTRE RIOS,BA,2006
0.1015376685851731,ESPLANADA,BA,2006
0.073018812339548,EUCLIDES DA CUNHA,BA,2006
0.8867201115371209,FEIRA DA MATA,BA,2006
0.7025926758031903,FEIRA DE SANTANA,BA,2006
0.03310175725378014,FIRMINO ALVES,BA,2006
0.5918625678119349,FLORESTA AZUL,BA,2006
0.5535128036769534,FORMOSA DO RIO PRETO,BA,2006
0.2322053675612602,GANDU,BA,2006
0.06974128233970754,GENTIO DO OURO,BA,2006
0.44951354194057325,GLÓRIA,BA,2006
0.08952654232424677,GONGOGI,BA,2006
0.5079347214406302,GOVERNADOR MANGABEIRA,BA,2006
0.23897159976766225,GUANAMBI,BA,2006
0.5374548736462094,GUARATINGA,BA,2006
0.3303249097472924,IAÇU,BA,2006
0.43932969917221887,IBIASSUCÊ,BA,2006
0.7572309563102579,IBICARAÍ,BA,2006
0.09211002533478103,IBICOARA,BA,2006
0.4129585087191822,IBICUÍ,BA,2006
0.01275599765944997,IBIPEBA,BA,2006
0.47836500079833943,SANTA RITA DE CÁSSIA,BA,2006
0.7265663746073732,IBIPITANGA,BA,2006
0.4555193292966931,IBIQUERA,BA,2006
0.6548610296704586,IBIRAPITANGA,BA,2006
0.7986920671026443,IBIRAPUÃ,BA,2006
0.08955835638897428,IBIRATAIA,BA,2006
0.760179684103753,IBITIARA,BA,2006
0.030712530712530713,IBITITÁ,BA,2006
0.19364007816663706,IBOTIRAMA,BA,2006
0.3220193953223046,ICHU,BA,2006
0.5804814385150812,IGAPORÃ,BA,2006
0.47235258110589673,IGRAPIÚNA,BA,2006
0.5350424017935471,IGUAÍ,BA,2006
0.4323231799748649,ILHÉUS,BA,2006
0.06418784089397365,INHAMBUPE,BA,2006
0.6648065024869586,IPECAETÁ,BA,2006
0.5883988042167095,IPIAÚ,BA,2006
0.14087324485477976,IPIRÁ,BA,2006
0.7749944084097518,IPUPIARA,BA,2006
0.7850248610704884,IRAJUBA,BA,2006
0.5178507675830061,IRAMAIA,BA,2006
0.16690743415935103,IRAQUARA,BA,2006
0.20870979400072281,IRARÁ,BA,2006
0.09325490196078431,IRECÊ,BA,2006
0.2106415989778224,ITABELA,BA,2006
0.19047807034858474,ITABERABA,BA,2006
0.5132105180286569,ITABUNA,BA,2006
0.46480412049321057,ITACARÉ,BA,2006
0.1877809222573664,ITAETÊ,BA,2006
0.4727997721446881,ITAGI,BA,2006
0.36644904910587567,ITAGIBÁ,BA,2006
0.5511302475780409,ITAGIMIRIM,BA,2006
0.28761061946902655,ITAGUAÇU DA BAHIA,BA,2006
0.543046357615894,ITAJU DO COLÔNIA,BA,2006
0.7256855184233076,ITAJUÍPE,BA,2006
0.5593312937062938,ITAMARAJU,BA,2006
0.8230223123732252,ITAMARI,BA,2006
0.2186533212010919,ITAMBÉ,BA,2006
0.33537243612810363,ITANAGRA,BA,2006
0.30217442684944457,ITANHÉM,BA,2006
0.4117943548387097,ITAPARICA,BA,2006
0.5946829374591415,ITAPÉ,BA,2006
0.37883736120182887,ITAPEBI,BA,2006
0.30690433669171413,ITAPETINGA,BA,2006
0.4628781757787952,ITAPICURU,BA,2006
0.6332660272589601,ITAPITANGA,BA,2006
0.4525564803804994,ITAQUARA,BA,2006
0.06994970171949935,ITARANTIM,BA,2006
0.6035124274445602,ITATIM,BA,2006
0.4505097007563302,ITIRUÇU,BA,2006
0.43233578016186713,ITIÚBA,BA,2006
0.1270473660911908,ITORORÓ,BA,2006
0.6858108108108109,ITUAÇU,BA,2006
0.311938622754491,ITUBERÁ,BA,2006
0.4149293880295898,JACARACI,BA,2006
0.18571471570899678,JACOBINA,BA,2006
0.5871444885529392,JAGUAQUARA,BA,2006
0.5324031716986887,JAGUARARI,BA,2006
0.157001647446458,JAGUARIPE,BA,2006
0.44453104702520135,JANDAÍRA,BA,2006
0.6702055157582274,JEQUIÉ,BA,2006
0.3867808303560429,JEREMOABO,BA,2006
0.6705773386847792,JIQUIRIÇÁ,BA,2006
0.7577019150707743,JITAÚNA,BA,2006
0.15380944806744076,JUAZEIRO,BA,2006
0.6841207988309791,JUCURUÇU,BA,2006
0.04299702000851426,JUSSARA,BA,2006
0.43770968463431,JUSSIAPE,BA,2006
0.6844943820224719,LAFAIETE COUTINHO,BA,2006
0.861019435276861,LAGOA REAL,BA,2006
0.08091265453814454,LAJE,BA,2006
0.4365565075479396,LAJEDÃO,BA,2006
0.6996838777660696,LAJEDINHO,BA,2006
0.880167451596023,LAJEDO DO TABOCAL,BA,2006
0.29630689951331235,LAMARÃO,BA,2006
0.5202467832638724,LAURO DE FREITAS,BA,2006
0.7367703218767049,LENÇÓIS,BA,2006
0.12879968823070928,LICÍNIO DE ALMEIDA,BA,2006
0.2013706140350877,LIVRAMENTO DE NOSSA SENHORA,BA,2006
0.3481656374863785,MACAJUBA,BA,2006
0.11208935611038108,MACARANI,BA,2006
0.08783399658897101,MACAÚBAS,BA,2006
0.4162062615101289,MACURURÉ,BA,2006
0.13275019295086185,MAIQUINIQUE,BA,2006
0.20288799902924404,MAIRI,BA,2006
0.90454808806489,MALHADA,BA,2006
0.7994243967234891,MALHADA DE PEDRAS,BA,2006
0.8302219608996031,MANOEL VITORINO,BA,2006
0.3940681968451875,MARACÁS,BA,2006
0.7765157490666246,MARAGOGIPE,BA,2006
0.5565749235474006,MARAÚ,BA,2006
0.4923578050613881,MARCIONÍLIO SOUZA,BA,2006
0.3370646766169154,MASCOTE,BA,2006
0.30629926389160317,MATA DE SÃO JOÃO,BA,2006
0.3443107451973823,MATINA,BA,2006
0.909007689491029,MEDEIROS NETO,BA,2006
0.17841912884556807,MIGUEL CALMON,BA,2006
0.27191679049034173,MILAGRES,BA,2006
0.6923427529626254,MIRANGABA,BA,2006
0.32650414937759337,MIRANTE,BA,2006
0.35004023964946795,MONTE SANTO,BA,2006
0.06603346901854365,MORPARÁ,BA,2006
0.2777630003989892,MORRO DO CHAPÉU,BA,2006
0.4706997913901005,MORTUGABA,BA,2006
0.15032119914346895,MUCUGÊ,BA,2006
0.47484299963058735,MUCURI,BA,2006
0.32482162974089374,MULUNGU DO MORRO,BA,2006
